Factor1,Factor2,Factor3,Factor4,Factor5,Factor6,Factor7,Factor8,Factor9,Factor10,LogMass
0.10043292199928182,-0.6375607350839908,-2.070972645063541,3.4390445843163135,-2.356937753598289,-2.3389082363868576,-0.7780044366485213,-0.25992677539374487,-0.4115354503956491,1.4127374918769176,0.9543128664247515
-1.2390793442996757,-0.07961828179060922,-0.5066714009160495,-0.056774612074095905,-0.8496441881893715,-0.01669900508575951,-0.3044727516709449,0.46479892107779286,-0.10690270516737294,-0.43276849455332767,0.8879511693023356
-1.0162646570152718,-0.23234140316752072,-0.7512184901639597,1.1565043818126872,-0.32824909159515414,0.5870688482847983,0.5918591298640663,-1.4111299003260391,0.2638974578024979,0.04426459614636846,0.771078167628091
-0.20176528514361264,0.21582850444143253,-0.45048097994586805,-0.10158874661606479,-0.1776989776911538,0.3322769815968926,-0.3502152667618669,-0.15766018653556674,-0.12561275373144518,0.6841634402917859,0.4709641524980216
-1.2266002792144182,0.07696407942765285,0.3390604352183927,-0.5881144425203395,0.37124714997979147,-0.9044477643381739,0.5103770346325173,-0.08266218899223982,0.16607547217989124,0.02114642639316536,0.5072267011929482
-0.8462186040559032,-0.0913273590633144,-0.3424944237536059,0.8649495938109282,0.1512515863363161,0.10607807070095278,0.833169900741144,0.02968315566833008,-0.3014039234468308,0.08904038088503675,0.8313198887833944
1.413111938584022,1.4319617927149968,4.32266078402871,0.8477070736033261,-2.8535527711242024,0.04776567740246966,-0.05760561611915536,0.6779883331143508,-0.18694376632558046,0.11177565955984219,-1.696186707420286
1.3029547114665778,0.05178676587459796,-0.08527303062582367,-0.49944198952922797,0.4378391442994639,-0.523911221723134,-0.027450853993269634,-1.3166854624272633,-0.1686467977476872,0.16402007714326194,-1.3234973515915762
0.05739749141766185,0.009268509502775637,-0.08757415028967483,-0.5234599261181582,0.6506670150618431,-0.9423334823582,-0.8433093954312827,0.14358968262312638,-0.0989394062061454,-9.961749629876785e-05,-0.44497709373848865
1.3296069654185085,-0.7536152356170854,-0.0033334412970920336,-0.9356276822043232,-0.4144270099749844,-0.017546386573117842,0.04352396134069485,-0.8469546228811495,-0.617667488292276,0.14959790026861228,-0.7807687835354825
1.062498336961499,0.10340829039176341,0.22514817247296778,-0.23337388531956488,0.9370099651374577,-0.18565862713911524,0.514997266027173,0.7352586093709632,-0.1696717431641093,0.3004520528144852,-0.6550967753409707
1.3955081471184823,-0.6218654205386508,0.8283190157793928,-0.7486802067492137,1.465289413833737,-0.3406608038015745,-0.29782255072035946,-0.5278088691809324,0.1628804681954334,0.08225640585984777,-1.0142479938175162
0.2574152984710612,-0.08969940911944112,-0.5648905929688284,-0.07988468346289883,-0.34180528854781206,0.22811525536839625,0.11398956542844593,-0.46615938854512917,-0.05924717022068319,0.13605323069204248,-0.16505752879781974
1.5884140131501148,-0.8578847532749373,-0.24720086634395275,0.029564959083649874,0.6154951471502507,-0.037219160126722634,-0.928963258341282,-0.18881894939429078,0.733669661826199,0.2595567048661216,-0.4522288806745343
-1.4135668235935976,0.6144531694427521,0.49499816866641155,-1.1855461948151018,0.9995960461870788,-0.4906315164386796,1.468224340034205,0.66968430650879,-0.10928165335357408,0.24383818081948191,0.6274145805916287
-1.3299341830108575,-0.25338298984521246,0.4674444391825475,-0.5518649206367023,0.8976841105961232,-0.3627901141933227,0.34923182739824493,1.1618472472239876,0.1809262070716636,-0.3228226675437811,1.10467224751049
-0.4051447839768383,1.1399233408334188,-0.38335028742989236,-0.5266860209593887,-0.28318667934155195,-0.8223319852607285,0.9007840033605525,0.14141757105676778,0.3654285242693058,-0.5480160944047693,-0.8386716765108206
-0.8486779033548307,2.2548059929676856,0.13563003565843204,-0.44033986957186816,-0.4101054615743018,0.3314834434376489,-0.17716339801841263,0.361188325956083,-1.4277506086001834,0.2684080853698147,-0.687818671686901
-0.613664156824181,1.6154572663802722,-0.34906422736603926,-0.05135059043601611,-0.6679594695916142,-0.5186882297195916,-0.3127093608220817,0.8009138412480739,-0.022879900559746598,0.4041535986361367,-0.42383760309879154
-0.26890097345124714,1.234532682592473,-0.6583616365007235,1.7113765187933607,-0.4406580390271208,-0.3627519761041015,0.15318263598105364,0.6075620000508807,-0.4514689988054103,0.20102618901964894,-0.4218035177974331
0.19290916936117292,1.2648414158987078,-0.32702564822646,0.33481091296811244,0.11621267650113455,-0.39898483504943766,-0.813306293735997,0.00395838822217198,-1.3216996986272205,0.12737201574566528,-1.0774593040383482
1.3227132713022753,-1.2169046088255464,0.4686437677123315,-0.8295279505897012,-0.4435830917333512,-0.7863041821148754,1.3804673133540928,0.05872845719662731,0.27940199507253183,0.5679133593122577,-0.24783275391738094
1.104923966743402,0.14021451230729573,-0.6372155326551425,0.19167223314645807,-0.4534389591732609,0.04081015461106853,1.0803050281124866,-0.029312621265425765,0.29131364731807735,-0.22837768516989795,-0.8705067128367203
1.6073552283200923,0.5681605498029798,0.24338545019247088,-0.08124292263526776,0.8604211130311992,-0.13932654244509404,0.36951612841273795,-0.11892991052138485,0.6556482842821573,0.5563909364647099,-1.4173915190046988
1.594009455408445,1.0881659223797921,0.43462124007740194,-0.45934217419646906,-0.009268261577970928,0.28864774147267863,0.5027080191535396,-0.6431511933013363,-0.5694630924372814,-0.4940938848726095,-2.1012050773579123
1.2881426389145347,1.0256503149005034,3.036486332118935,0.26699335392353574,-0.9977838727523612,0.004664233448958145,-0.5146107951102387,0.5648965821142644,-0.701646255950262,0.3621602914330738,-1.530828750473558
1.1482913852147927,0.797655936571651,0.28993730547072466,-0.950979156342359,-0.7687948034911084,0.7926366338109032,0.34398812016442015,-0.49647715541578,-1.1320938858166318,-0.4167787077881957,-1.498916776804569
0.47211453917548873,-0.453769472408292,-0.01456990365805392,-1.0736049665454614,-0.6900661267909789,-0.32640982641970556,-0.038958104244490546,-0.2804989124823418,0.26863750218045307,0.047227969119181874,-0.4131526480788118
1.2736007048234872,0.9421574162295557,-0.5994563095510974,0.8438822088661051,-0.3343532023653996,-0.6538757114388809,-0.5594897587840876,1.809271067481229,0.9111462261780895,-0.363823957775672,-1.487375633562666
1.3904958785044454,0.5139572074961811,0.47675942457834447,-0.6859554624223764,0.8709360680720205,0.483264475305974,1.2079385468675783,-1.4753546757599105,-0.38072495607364365,0.09223802718986478,-1.6700989920626064
0.8528575115201696,0.4889310972020814,0.27147555984289834,-0.07725568320306436,0.8428666036438852,0.24485124035527525,0.14087846947886967,-0.31376166305614417,0.5886164137725237,-0.15730224749951885,-0.9796774898115974
-0.039950240433177284,-0.30838713777306964,-0.027137786737245102,0.7634468276585702,1.3235245357908063,-0.4230907087223545,-0.7715956891633645,-0.5844560063401575,-0.3213465300149162,0.8134329696641958,0.375247218356015
1.463370927431024,0.6341646772148395,0.5643939966113499,-1.1089350916717058,0.973329569554303,0.34296401033447377,-1.2609280772151827,-0.2814433502174958,-0.08525455255696594,0.17059326022703447,-1.4701182601945326
-1.0024553475436029,-0.8950373251076017,-0.7279962494298562,0.9762483250729134,-0.7838021351196414,0.32307554393316956,-0.41278386581636767,-0.1778309547350729,0.1354553215513044,0.13191704388601153,1.3632025342333405
0.18041907227605672,0.09358322040072922,-0.6804438971994179,-0.14871398276972558,-0.17792089405643902,-1.1625364009665076,-0.0061518444959105635,-1.0178790830714721,-0.3702730566270917,0.1610535017054658,-0.7426980052208484
1.5800110796748266,2.8898495357324148,5.280509227451612,-1.5583740389849625,-0.299274368613714,-1.4912766120454908,1.346356783422397,-0.1709474143693393,-0.013357303436790008,1.2885258481953978,-3.193169181671405
0.8982790679437398,1.636458568628394,1.2784481103351923,-0.5973333222905473,1.0288320362814756,1.796020604139754,0.42137431818406923,-0.7979339833957082,-0.7744677639648525,-1.2143669645016824,-1.7683094660114411
1.3355884545875993,-0.7918102027751218,1.4694079845958818,0.9654711941469484,0.8769491744461175,1.9381714233633867,0.8997674808840894,0.8702412961954283,-0.8273251865614571,0.36596491679666493,0.28118208566682573
0.11040585802685868,1.4685770129608582,0.1513384639494714,0.5647487937639276,1.4100311101659608,-0.10699639662294054,-0.7602538041491901,-0.8357020242966381,-0.7509682446938704,0.24700284158210786,-1.1899454388229216
0.6686789961650088,-0.41151359614808775,-0.33908906458409577,0.5854069045677028,1.1586304164367596,-1.1785465261517574,0.4444634814179694,0.6128699625102724,0.045821837178677445,0.2319328100357873,-0.3981478314545913
-1.204227252141542,0.512447298463959,0.11439671826962403,-1.3054521610215613,-0.03140364480664236,-0.5891473082862452,-0.2916275901146991,0.5286624803264899,-0.22420096110158347,0.37890231703915234,0.4736647546700099
0.6908125404609189,-0.20120897523777642,1.6421049225648385,-3.123156677509849,1.0686175925894792,-0.45641115060151144,1.052788961046701,-0.1152786110078626,0.4042738635481976,1.6163020488798203,-0.6070856577709146
-0.8241005033985161,-0.26740583201069573,-0.2772483304016741,-0.24310654625107417,-1.0393073907841062,-0.10225026945368972,1.1804233194893143,-0.32814537023429036,-0.8071461335885313,0.7475661414352448,0.49130879767294705
-0.8094088654837895,0.5116527709642409,-0.5585305753139485,0.43739258658324426,0.017912113867163203,-1.0127673050238606,1.1046104687035836,-1.0884388060222785,-0.03738096078258188,0.172601352554884,-0.19781554598763643
-0.25351328047618704,-0.9198228701453446,-0.06399672677976716,-1.348560228835163,-0.6113294264882316,-0.1662337971980075,-0.17765835389243326,0.10820055070659358,0.03406377585332589,-0.47689044868132907,0.2846447729258055
1.2263821196345666,-0.2519179190173482,0.35907732564596256,-0.5865863265026384,0.41832094154831606,0.19838143114883705,0.34658665981627784,0.1854160453038209,-0.27771458488556755,-0.06032101246747367,-0.8815813185858992
1.1609629760780873,1.0708432463106894,1.042010798334844,-1.3840511838653695,1.5718265714347552,-0.004864708343287457,0.10477743904300975,-0.1055256980042126,0.9369698652607488,-0.2855146141759946,-1.894452777766295
1.067130102519893,0.8385146614644542,0.6213057247385372,-1.1019181040802384,0.8279987144654243,0.7797787870921983,0.07499312707292671,0.3708211348098713,-0.4307217757652662,0.4092938162630567,-1.2358936567211196
1.2734314732397696,0.8869017828288391,1.5985304205097468,-1.168392073534869,-0.2392455447991868,-0.08362757746939598,0.12317639097322756,-0.3654786987379427,0.2982378118229868,0.4506929334119385,-1.5924784953926772
1.207474840253983,-0.19382070178738892,0.1459403165617398,-0.3373035921693171,-0.19236680000470505,0.46421055421698115,-0.9090353435763309,-0.3891084857034354,-0.4098374201848633,-0.022514859982248236,-0.6390135770599824
0.5311659590215694,0.20423681554017123,-0.7931891448215024,-0.27832408451040563,-1.1261151972755525,-0.4855908136143192,-0.482095847048055,0.03704880600471017,0.31417962027430235,-0.29086648695106926,-0.845796770079516
-1.1714758039271607,1.7577592984162917,-0.17842429416764374,0.606570659995941,-0.27607711084202896,-0.29598097569911036,0.6669031077494929,0.6768002783623819,-0.034237082340065554,-0.06819203251289786,-0.2653141085353928
1.406397305176362,0.9573909485370733,0.01192825585348389,-0.18845119661471021,0.17256280941835211,-0.24172660226176962,0.8278153898274145,0.5653992935231392,-0.48603796239393565,-0.154228378353516,-1.5296484567259978
0.63753927344555,0.15806290922128272,-0.6136397990204426,1.5636666820727259,0.4139392672060319,-0.3650668617405224,-0.43134113052790507,-0.4254047885233786,-0.28043864671257035,0.7399482739950081,-0.5251751705352022
-0.02989567167292487,0.2014194364759766,-0.27597936598871403,-0.27756564794493943,0.03413893600176442,-0.44575196023917946,-0.025985618559052633,0.4577266124903249,0.8170582691236545,0.14552607064744488,-0.2014063075577971
0.5658850479462445,0.35781682419497246,-0.3215293408568027,0.16443903093117238,0.6516823483777298,-1.3006288237315133,0.3873099978450179,-0.20523299876888557,0.17497416862239196,-0.37049142710049005,-1.3869082852563388
0.7644792846372502,0.536168398354267,-0.812430343265727,-0.07805338511437536,-1.21356397706446,0.8449010206295131,-0.1612643933155817,0.32004292088972097,0.44206377173680034,-0.06303708849439453,-0.5471010325530518
0.12020876909427147,-0.747306538636015,5.866948243312613,1.0210801079688867,-4.9420462133086565,-1.4133854752900799,-0.13275518133027214,0.49626771420426,-0.23586609388803229,0.3476413600706409,0.27220012021642237
-1.494177082558671,-0.14030446954855091,0.07756825255827644,-0.8737039032990731,0.5952441654060219,-0.6674621385013054,-0.21384348881570006,0.1332732308671711,-0.34872055644236066,-0.3473939117947379,0.7227527094625189
-1.3153731858912734,0.12628005495888947,-0.2777328955312613,-1.7550350995406134,-1.1359307712817337,-0.002766124011469331,0.07408161006181414,-0.18019517455874343,-0.20401833534816655,0.1711387334802877,0.5927925915802711
0.9340851641225273,-0.755349396664532,-0.8800352392355452,-0.035654668070131006,-0.6442913212540838,0.4804244755511436,1.057879904220274,-0.8614343662023556,0.27299142737833326,0.04407366465254125,-0.10079184649205329
-0.5281349733628633,-1.39215206015896,-0.17736179047652398,-0.29616911366447,-0.6617827535457452,-0.29035588312115834,1.0033045261800326,-0.21079720373903543,0.05493945019344008,0.10802100891581522,1.113608641373182
1.4722904841117754,-0.002586744632775761,0.3179297834621885,0.04149353118940076,0.8277942874415255,0.5281248939630913,0.6627897262714808,-0.3273431694140987,-0.4648491422619757,0.06007903887671167,-0.8208806704969853
1.1089368082881796,0.23687489629459474,0.1668306777232146,0.7574733088856423,-0.3874497295083263,0.6240598792531304,-0.1552531491440361,-0.027656014072161474,-0.2622030236078922,0.012828633785886372,-0.7805750290149642
0.7443266073948889,0.6141324388252163,0.20273031715923348,0.6337352668003716,1.864334974254502,-0.378586117286215,-0.7360996128062133,0.28906163681721225,-2.4726331054894897,0.38503152298288434,-0.8336377813342523
1.7289995184653397,-0.08657048440758792,0.4032796513884045,0.19467334495670827,1.0159992324376093,-0.035512043492273965,1.0223125477565596,-0.4671464538706424,-0.382989208739033,0.45789398869618947,-1.0279308151206237
0.8797122037491011,0.7728007216756211,0.8603836864887586,-0.7001476933747638,0.9841006348012189,0.4350387987702786,0.22414531284178787,-0.5992144130239073,-1.122139391094198,0.1502977159736527,-1.07511695840815
1.0861795602996556,-0.05934472935464744,-1.0472319116286604,-0.3242739074276685,-1.3857638544583948,-0.27512587113257075,0.23064319331093383,-0.74812523669612,0.06421703367798724,-0.10380490234782125,-0.941785290487154
-0.5207082939110773,1.0026865054023417,-0.8961691286175586,1.3010788532497388,-0.9180064376047243,-0.8607602889003053,-0.026791714559893334,0.15052178829167057,-0.46536086629780643,0.11639920985727864,-0.345917506158854
-1.6690031861830084,0.5016071874365036,-0.09828280851970989,-0.28556846675612485,0.13706770364623969,-0.13666734331232092,0.5751836963560404,-0.823649984601564,-0.06393301037463414,0.2517647260198854,0.8517661416423173
-0.4490599088978786,-0.7972727709294393,-0.15486558391071675,1.3008866362193465,0.022783717040261928,-0.5308145818883613,-0.05563120012319207,-0.8672299793965984,-0.4493811268914868,-0.2223303114897748,0.6423062960890762
-0.9317596448612735,1.190211663280554,0.09573604122746558,0.3550853330206671,0.600459890512164,-0.5333346658902974,-0.11702146189211775,0.8706752604127894,0.6482402356716218,0.05414947075548542,-0.055859886854448156
-0.21468796298614853,0.21662197487810678,-0.5932362774865131,0.8626029368677551,-0.3352093059016022,0.11609572802173432,-1.3457907709482742,-0.5831929348196044,0.2739964933785901,0.33911808532744986,0.013617632801845317
-1.1119934384194616,-0.2875360692894485,-0.10894382415584679,0.9166117781285449,0.7172495164861101,0.40035047236526217,-0.27644743633175817,-0.150815448743077,-0.03929035236639447,-0.3189257502297797,1.2408403632521692
1.3726976512053801,-0.49981539412296494,-0.2732666590776133,-0.43066960283380473,0.3324184422108021,-0.42503484819401144,-0.18571188662595023,0.09963341753332285,0.3530634507956131,0.5654011779781849,-0.6022541821973592
-0.9669533991755448,-0.8608023756593902,-0.2712074843826387,0.13381050401125297,0.05812944282650314,0.30212054625829465,-0.24964708268829913,-0.9627650073012806,-0.050227280262551126,0.07562213527524841,0.9941073190952663
-1.5613985108847666,-0.2208639509317693,-0.09575911114374495,-0.1953914986669638,0.46965086546963214,-0.2985860818220978,-0.16610282178430613,0.08563059569461835,0.02821911428767201,-0.4115428720073942,1.074681351691792
-0.7050347515310548,-0.7962335655236159,-0.3586136776536167,0.816430845379557,0.6651747046900868,0.08211104062776671,0.04291312447326677,-0.3395654703152879,0.5248165208085478,-0.22176459935414988,0.9769769750567167
1.6767476001053987,0.9405643273170368,0.1633575792022025,-0.431192995781982,1.1187484399535754,0.4088150469532894,-0.2025195956470214,-0.08373910271527867,-0.19491961657251086,0.49883022914229863,-1.5213753459117434
1.09454521502794,-1.5930607208502399,0.20772589136213296,-0.9416020011680153,-0.7006336174011839,0.015141516612642994,1.0151839627729335,-0.023518281673883538,0.6140523182816069,-0.06333917160678017,0.13637554290486467
-1.419576358121912,-0.5284686904054912,3.03489059150873,-0.7115654341887249,-1.5988206853959068,-0.21304046620905892,1.0700016954721845,1.024110251984871,-0.12560970691022652,0.1698301843540269,1.3448614137511734
1.7499132923980272,0.2086338300276616,0.2737998928074449,0.013925592743618572,0.616113040807202,0.15858841677824595,-0.9961832105163794,-0.32588388843374955,-0.6629215052277554,-0.3959034625687345,-1.5022440680074132
-0.24746192344871598,-1.8213491588421051,-0.2972779066401923,-0.1068612820199042,-0.4961988652830857,0.30851180927821065,0.9143748715951141,-0.29352157005111273,-0.32336053394618003,0.2716800415969541,1.4277524208830403
0.4472407658203256,-1.5682550070252415,0.23854496150163698,0.20993182044323144,3.001524140385856,-1.6691587063316573,-0.8595465732680856,-1.4004362538165072,-0.3103103035273004,0.2989681485295222,0.17522111056948603
-1.4639210610820292,-0.17199321662779254,-0.6979904844960841,0.4922443554939148,-0.8860819809883529,0.4341004072437093,0.5993888186560957,-1.2857555089798354,-0.25342252217744315,0.10464940245297139,1.0995494540454256
-1.0872741877152976,0.8533739625698287,-0.5093038326087511,0.25302625893302966,-0.7021667514080697,-0.1470851872520211,0.2734262950781386,-0.4647205730921853,0.2369034904091863,0.10222323106871717,0.10207897701924418
0.591055701410083,0.1361508268268896,-0.5210679300152338,0.7926477157243674,0.06079611226055812,0.04266390580776944,-1.0325709270537868,0.3996462788663224,-0.061437656583259045,0.13798001552020359,-0.32462660716604663
-1.5998733707411283,-0.5139794963823225,-0.504062453072753,0.09523075889160709,-0.5564425649967438,0.23903936063014616,0.09558332321523062,-0.7905948055398359,-0.07478633803794729,-0.10012729375319608,1.3524253771666668
-0.01606877843581727,0.6952058661794216,-0.3131864057169586,1.7522949688671117,0.7016306201192472,-0.5591020173091312,0.07344754459962832,0.5326577401395768,0.49897205767152075,0.06207294857274784,-0.3151941203712436
-0.26604247501487166,-0.023859432671295495,-0.5389871588802649,-0.1618366862938238,-0.13216407136283176,-0.42806935943885727,-0.6207145754207268,-0.8448753333058587,0.32843255601951943,0.33915422572693216,0.0634677774479605
0.057152126091649026,0.7906428968155865,0.07957939227876298,1.8663181914575127,-0.6413270030077941,-0.07326614127436291,-0.4977452931301325,0.2646064699534218,-1.1456594389680816,0.23136964259366982,-0.3929535292318539
1.2274585280328867,-0.5003214136884161,0.36878627038006556,0.17962982052005572,-0.4035780219393895,-0.465449284743722,0.5324865259607874,-0.5369692938799546,-1.0218197385677796,-0.32244588738268826,-0.7148593129046252
-1.3523061986943574,-0.21505202193964637,-0.039899705038351274,-0.9610412653941349,0.1510703496906503,-0.45686521638608435,0.3845290170524998,-0.14866894636850775,0.3675004218887034,-0.1747087898447237,0.7884223672450257
1.3917967885660374,-0.5146871829328057,-0.3266981563445136,0.7816755700358934,0.3306615543562396,0.04183872607138689,1.0775390519799646,0.01524931407106307,0.015182693885334001,-0.18343681790763264,-0.5381146586306291
1.5666526138576324,-0.5938492940922191,-0.6312625848406015,-0.09026063562268358,-0.6566250908643737,0.46622067918641447,-0.15310181778383422,-1.093465147085672,-0.26525400000500565,0.1305754713063667,-0.7105731802349005
1.289315654916852,-1.403734776062113,-0.23819392856192553,-0.7784096565143771,-0.14558758459955626,0.029447597142248157,0.7166768659072771,0.14364312438520965,-0.1439004811910335,0.42559446136605755,0.0017352370420154687
0.4760461567097692,-1.3200685822240545,0.5334801361479915,-0.7129162900217673,-0.20709364301684893,0.21146328171802747,0.8955306658111353,0.11544812570177501,0.23911914271839263,-0.008187857059024651,0.34769300951338183
0.9231976069114255,-0.6601888442963961,0.7593044787734391,-1.0692846291041267,0.3475469873654354,2.5107228367434784,0.44962590153148285,2.2580275887192074,-1.455790746759047,1.3707174902359505,1.3343637760201394
1.4191001838463242,-0.11521548586123859,0.36940892337650144,-0.5056740288303511,-0.26033369004002793,0.6643653176000112,-0.026335334066691793,-1.6433506200998163,-1.026082204771269,-0.19230625018549208,-1.0876718959286822
1.0818980769863484,0.7247631517844049,0.467959110263461,-0.3932944824440604,0.665027582363654,0.2404809158018782,-0.22723038281085964,0.6589620112673625,-0.1878276978188076,0.2944652852107983,-1.044644234544147
-1.6800296090814424,-0.6269703586931842,0.13676648027410085,0.03191877731585756,0.7706954925233156,0.7224324721479131,-0.948503966522003,-0.3352542238270472,0.06958900751281015,-0.488517343584566,1.8053508088006178
0.20807782601586003,1.3648937704336002,-0.6715334481839234,-0.2615972893505675,-0.8132953466496204,0.2311231382242042,-0.8971466140277975,-0.4008450177367805,0.3308417841403381,-0.21804601683349772,-1.1605838193654197
0.4847069632318564,0.6625557736888914,-0.347886901703133,1.464973642652937,0.5366863202086921,-0.922865954723778,0.2699767512794051,0.48562220343780865,-0.502756749757006,0.12762502470080456,-1.0769937566822856
1.522703779336847,0.7136193477919283,-0.1249326171904817,-0.09437749985660387,0.1704034295168561,0.037205935718560575,0.6702923740252462,-0.033742244744454926,-0.4008836645947887,-0.29672292869194705,-1.608275317949094
-0.3063109479960341,0.06128764722336822,-0.7719146484790307,0.025232949448863843,-0.45544936179815926,-0.7326891626103746,-0.09834072533662526,-0.8184499385853815,0.9058967667767371,0.37303321606686973,-0.12110785457265838
-0.00507960610715294,0.0365351817564083,-0.9437277826796986,1.1413234610960103,-0.04581201970092311,-1.9383591678567962,0.23179034062198967,0.08525541767869971,-0.45406142175703096,-0.39520013589129227,-0.7010538031822318
-0.274929341538733,0.769302067806557,-0.8947457585419137,1.6232915895557447,-0.7099783490609064,-0.09434226122831432,0.1711827463808277,0.5920990215565561,0.530670070661727,0.32294934053010904,0.023420112090481157
-1.1556989536939657,-0.3131578206200944,-0.16484847412963072,-1.032679270268723,-0.499676546865633,0.10303753547140243,-0.119275687310941,0.23245414313417267,-0.12052748054876451,-0.4586139324669478,0.7923521100020754
0.7669063200294781,-1.0459847350901552,-0.17901178682683538,-0.4549868699923982,0.19087201282749683,-0.013320651733747843,0.7786423845986981,0.18312994118496853,-0.41098198367445876,-0.06480579366301907,0.06042203111746981
-0.16941441090441456,-2.109764373051134,-1.12828954016092,1.424600939019192,0.29517535167936704,0.47367396364315895,0.003922511845828662,-1.2495006040189567,0.005959697642356594,-0.052488348126428476,1.5902772286637983
0.9413801701659443,-0.24377708937537018,-0.5246866551480012,-0.743590404153561,-0.7167070987409445,0.41816645211704695,0.21250714562501594,-1.0097198100873481,-0.18126032881379087,0.027377264869074217,-0.6596495112099084
-0.9384551860073921,-1.4251254875890895,1.9992840099479596,1.4072332559317948,0.5594311725893331,0.28141128540036653,-0.693292651756496,0.47332276591356265,0.4776524239395287,-1.265918915868133,1.5105889919744806
0.9312235044848923,0.44521954015379733,-0.3831913175699415,-0.8155870368385121,-0.1694661914076777,0.3928756334378861,-0.41882466282137704,-0.578643230751139,-0.10451500511775952,0.08345102091728543,-1.0271782119522799
0.2738353941314779,-0.9962710221672971,2.760332972223617,0.6309821683313929,0.8180737339602503,2.4632180890424973,0.8611784213174022,1.6010817894136933,-0.822363771631275,0.5831438150198235,1.392912572014881
0.9510613997322555,-0.38064483799137655,1.4640661446572807,-0.7362729286153726,1.2085899724209788,0.8571237400004826,0.8634936038913856,-0.41325554627030586,-1.2793678567240405,-0.025317842479901265,-0.5716029714914221
1.313961826407481,0.16108658138484958,-7.285235178204846,-1.5130081762322174,2.8865556056281187,2.6674281440205396,1.8692502541474905,0.2105569428681183,0.9857986660667991,1.9707644787018936,-0.8623228563539327
1.0749282236359488,0.9120661943448681,1.1897633105272252,0.7014986414444927,-0.5120686451167856,0.6266569766070776,0.9355193141681819,0.740973359834864,0.3320849626295338,-0.47739780388077824,-0.9842468820120746
1.3124344244746802,-0.2789769732505915,0.7753922714844576,-0.32011761420679535,0.5077966124520814,0.48390616029344824,-0.9488377679976022,-0.27622785675473943,0.6876795534867283,-0.49276151557871006,-0.8548262653773049
-0.1437503989063936,0.8690818786167437,-0.8435517876641905,2.0023961616042785,-0.33496821377862546,-0.08003994189180298,0.18794054420358552,-0.5695473121604554,-0.24510569706861504,0.16751036125369786,-0.47376215934489296
-1.121584830845632,0.7111016703355791,-0.38514440957938,0.16546454633017288,-1.0589073016926907,-0.010362545357554355,-0.6985459938759793,-0.12926176084905144,-0.017963573452845976,0.2386041135560543,0.17615994649522188
1.8613177110914818,-1.3092534186876394,-0.2671212367306788,0.37200626164873934,-0.4269317217347585,-0.5070381332759654,0.44969898408391984,-0.18202286247196697,-0.32028033405442907,0.017331893557605536,-0.5060091216077042
0.35997610890482423,0.5626448962254386,-0.31327468495090394,-0.06959796025687606,0.23308447464909723,-1.0828916466740532,-0.2887555564516695,-0.37399111234040194,0.7269078429187948,-0.46961560167859856,-1.2173858289283246
1.7216334047068806,0.12444620883787454,-0.9635239391612365,0.4250995803959402,-0.9350207900819721,0.29423661364307424,-0.2287732185190391,-0.6143344962889828,-0.6736940532114941,-0.057897658019299476,-1.1344283943382403
-1.3188066829131089,-0.6962250118791354,-0.5645533489281805,0.8085405506915204,0.12465682531094188,0.42151742027677064,-0.2646963063496763,-1.2192571558799812,0.25863111264309796,-0.37092295816558235,1.3045573456938135
-1.3856472559963149,0.2335228506412787,0.13777248694139588,0.5255704416509023,0.7367815939221221,0.8727259994640141,0.13169221609540568,0.4770239165333535,0.5309561769928959,0.003040532882171003,1.0836146748819024
-1.3789668888309932,-0.01834795642633547,0.011365804567618982,-0.8913086185065056,-0.01325544115107117,-0.12280339243660253,0.5957339314482701,0.006553372709485811,0.25174225397303507,-0.08045098580742743,0.9131292111283333
-0.9457561115149405,-1.0347210608141468,-0.46727706262612123,1.4255572840259398,-0.06773661416601943,0.6358869588717512,0.5779868555607992,-0.3974672899348886,-0.13365753164816216,-0.5397402291757423,1.5135581739074275
0.17840322530496028,1.2209372089064836,-0.33479450663915894,2.2348462318406166,0.12303981885623924,-0.22169254087769077,-0.7555115195365258,0.6560416571969963,-0.14738661231958164,0.3514747988562038,-0.6920161698154265
-0.80028916258485,-1.2865108360258808,0.6069992949955386,1.3674869075213938,0.043563191725529214,1.2005029640419511,0.21134682829152965,-0.16905499193509263,-0.1296622478064168,-0.2897535409618473,1.7182432349997192
1.5656663809697182,-0.028814903680345116,-0.3182748607092488,-0.06456912267900101,0.32806481158185846,0.07389238671282587,-0.48302817001835857,-1.2051466645425024,0.5856010379406091,0.24936459943844252,-1.09324712145292
0.006857866302716418,0.21642645143618294,0.355839464700356,-1.7616462829098025,-0.9097777228794821,0.8360219224658463,1.0286808059519734,0.5031512053995569,-0.7863268486989453,0.019085062673467757,-0.015785647796624554
0.569058925555971,-1.0873209969537485,0.2983981235068256,-1.232127300967681,0.3465712935943848,-0.09680207961391873,0.7833360771785218,-0.4488315449009026,-0.7593821213221689,0.37226016763827396,-0.006355149204751047
0.20954240379186345,-2.1999553787381174,-0.23761850033408832,0.7498771805837653,-0.5333286377958345,0.43982116558157797,0.5364597943999323,-0.05952382277382447,0.14792352937947242,0.3558586135270237,1.5510942882882122
0.46684791012403853,-0.3253701999145211,1.4763925955449329,-1.8525032651177333,0.6830561357648862,3.8203779762501826,0.5517453635911628,1.1248321198795705,-0.39513968019771595,0.7950438997258981,1.354783631455597
